"","ResourceSpeciesID","ConsumerSpeciesID","Type"
"1",1,2,"Feeding"
"2",1,3,"Feeding"
"3",1,22,"Feeding"
"4",1,30,"Feeding"
"5",1,31,"Feeding"
"6",1,32,"Feeding"
"7",1,33,"Feeding"
"8",1,34,"Feeding"
"9",1,35,"Feeding"
"10",1,36,"Feeding"
"11",1,37,"Feeding"
"12",1,38,"Feeding"
"13",1,65,"Feeding"
"14",1,66,"Feeding"
"15",1,67,"Feeding"
"16",1,68,"Feeding"
"17",1,69,"Feeding"
"18",1,70,"Feeding"
"19",1,71,"Feeding"
"20",1,72,"Feeding"
"21",1,95,"Feeding"
"22",1,96,"Feeding"
"23",1,97,"Feeding"
"24",1,98,"Feeding"
"25",1,99,"Feeding"
"26",1,100,"Feeding"
"27",1,101,"Feeding"
"28",1,102,"Feeding"
"29",1,103,"Feeding"
"30",1,104,"Feeding"
"31",1,105,"Feeding"
"32",1,106,"Feeding"
"33",1,107,"Feeding"
"34",1,108,"Feeding"
"35",1,109,"Feeding"
"37",2,3,"Feeding"
"38",2,30,"Feeding"
"39",2,31,"Feeding"
"40",2,32,"Feeding"
"41",2,33,"Feeding"
"42",2,34,"Feeding"
"43",2,35,"Feeding"
"44",2,36,"Feeding"
"45",2,37,"Feeding"
"46",2,38,"Feeding"
"47",2,65,"Feeding"
"48",2,66,"Feeding"
"49",2,67,"Feeding"
"50",2,68,"Feeding"
"51",2,69,"Feeding"
"52",2,70,"Feeding"
"53",2,71,"Feeding"
"54",2,72,"Feeding"
"55",2,95,"Feeding"
"56",2,96,"Feeding"
"57",2,97,"Feeding"
"58",2,98,"Feeding"
"59",2,99,"Feeding"
"60",2,100,"Feeding"
"61",2,101,"Feeding"
"62",2,102,"Feeding"
"63",2,103,"Feeding"
"64",2,104,"Feeding"
"65",2,105,"Feeding"
"66",2,106,"Feeding"
"67",2,107,"Feeding"
"68",2,108,"Feeding"
"69",2,109,"Feeding"
"71",3,22,"Feeding"
"72",3,30,"Feeding"
"73",3,41,"Feeding"
"74",3,42,"Feeding"
"75",3,43,"Feeding"
"76",3,54,"Feeding"
"77",3,55,"Feeding"
"78",3,56,"Feeding"
"79",3,57,"Feeding"
"80",3,58,"Feeding"
"81",3,59,"Feeding"
"82",3,60,"Feeding"
"83",3,61,"Feeding"
"84",3,62,"Feeding"
"85",3,63,"Feeding"
"86",3,65,"Feeding"
"87",3,66,"Feeding"
"88",3,67,"Feeding"
"89",3,68,"Feeding"
"90",3,69,"Feeding"
"91",3,70,"Feeding"
"92",3,71,"Feeding"
"93",3,72,"Feeding"
"94",3,95,"Feeding"
"95",3,96,"Feeding"
"96",3,97,"Feeding"
"97",3,98,"Feeding"
"98",3,99,"Feeding"
"99",3,100,"Feeding"
"100",3,101,"Feeding"
"101",3,102,"Feeding"
"102",3,103,"Feeding"
"103",3,104,"Feeding"
"104",3,105,"Feeding"
"105",3,106,"Feeding"
"106",3,107,"Feeding"
"107",3,108,"Feeding"
"108",3,109,"Feeding"
"109",4,5,"Feeding"
"110",4,17,"Feeding"
"111",4,18,"Feeding"
"112",4,19,"Feeding"
"113",4,20,"Feeding"
"114",4,21,"Feeding"
"115",4,112,"Feeding"
"116",4,113,"Feeding"
"117",4,114,"Feeding"
"118",4,115,"Feeding"
"119",4,116,"Feeding"
"121",5,17,"Feeding"
"122",5,18,"Feeding"
"123",5,19,"Feeding"
"124",5,20,"Feeding"
"125",5,21,"Feeding"
"126",5,112,"Feeding"
"127",5,113,"Feeding"
"128",5,114,"Feeding"
"129",5,115,"Feeding"
"130",5,116,"Feeding"
"131",6,24,"Feeding"
"132",6,25,"Feeding"
"133",6,41,"Feeding"
"134",6,42,"Feeding"
"135",6,43,"Feeding"
"136",6,46,"Feeding"
"137",6,52,"Feeding"
"138",6,53,"Feeding"
"139",6,54,"Feeding"
"140",6,55,"Feeding"
"141",6,56,"Feeding"
"142",6,57,"Feeding"
"143",6,58,"Feeding"
"144",6,59,"Feeding"
"145",6,60,"Feeding"
"146",6,61,"Feeding"
"147",6,62,"Feeding"
"148",6,63,"Feeding"
"149",6,64,"Feeding"
"150",6,105,"Feeding"
"151",6,106,"Feeding"
"152",6,107,"Feeding"
"153",6,108,"Feeding"
"154",6,109,"Feeding"
"155",7,24,"Feeding"
"156",7,25,"Feeding"
"157",7,41,"Feeding"
"158",7,42,"Feeding"
"159",7,43,"Feeding"
"160",7,46,"Feeding"
"161",7,52,"Feeding"
"162",7,53,"Feeding"
"163",7,54,"Feeding"
"164",7,55,"Feeding"
"165",7,56,"Feeding"
"166",7,57,"Feeding"
"167",7,58,"Feeding"
"168",7,59,"Feeding"
"169",7,60,"Feeding"
"170",7,61,"Feeding"
"171",7,62,"Feeding"
"172",7,63,"Feeding"
"173",7,64,"Feeding"
"174",7,105,"Feeding"
"175",7,106,"Feeding"
"176",7,107,"Feeding"
"177",7,108,"Feeding"
"178",7,109,"Feeding"
"179",8,24,"Feeding"
"180",8,25,"Feeding"
"181",8,41,"Feeding"
"182",8,42,"Feeding"
"183",8,43,"Feeding"
"184",8,46,"Feeding"
"185",8,52,"Feeding"
"186",8,53,"Feeding"
"187",8,54,"Feeding"
"188",8,55,"Feeding"
"189",8,56,"Feeding"
"190",8,57,"Feeding"
"191",8,58,"Feeding"
"192",8,59,"Feeding"
"193",8,60,"Feeding"
"194",8,61,"Feeding"
"195",8,62,"Feeding"
"196",8,63,"Feeding"
"197",8,64,"Feeding"
"198",8,105,"Feeding"
"199",8,106,"Feeding"
"200",8,107,"Feeding"
"201",8,108,"Feeding"
"202",8,109,"Feeding"
"203",9,24,"Feeding"
"204",9,25,"Feeding"
"205",9,41,"Feeding"
"206",9,42,"Feeding"
"207",9,43,"Feeding"
"208",9,46,"Feeding"
"209",9,52,"Feeding"
"210",9,53,"Feeding"
"211",9,54,"Feeding"
"212",9,55,"Feeding"
"213",9,56,"Feeding"
"214",9,57,"Feeding"
"215",9,58,"Feeding"
"216",9,59,"Feeding"
"217",9,60,"Feeding"
"218",9,61,"Feeding"
"219",9,62,"Feeding"
"220",9,63,"Feeding"
"221",9,64,"Feeding"
"222",9,105,"Feeding"
"223",9,106,"Feeding"
"224",9,107,"Feeding"
"225",9,108,"Feeding"
"226",9,109,"Feeding"
"227",10,24,"Feeding"
"228",10,25,"Feeding"
"229",10,41,"Feeding"
"230",10,42,"Feeding"
"231",10,43,"Feeding"
"232",10,46,"Feeding"
"233",10,52,"Feeding"
"234",10,53,"Feeding"
"235",10,54,"Feeding"
"236",10,55,"Feeding"
"237",10,56,"Feeding"
"238",10,57,"Feeding"
"239",10,58,"Feeding"
"240",10,59,"Feeding"
"241",10,60,"Feeding"
"242",10,61,"Feeding"
"243",10,62,"Feeding"
"244",10,63,"Feeding"
"245",10,64,"Feeding"
"246",10,105,"Feeding"
"247",10,106,"Feeding"
"248",10,107,"Feeding"
"249",10,108,"Feeding"
"250",10,109,"Feeding"
"251",11,24,"Feeding"
"252",11,25,"Feeding"
"253",11,41,"Feeding"
"254",11,42,"Feeding"
"255",11,43,"Feeding"
"256",11,46,"Feeding"
"257",11,52,"Feeding"
"258",11,53,"Feeding"
"259",11,54,"Feeding"
"260",11,55,"Feeding"
"261",11,56,"Feeding"
"262",11,57,"Feeding"
"263",11,58,"Feeding"
"264",11,59,"Feeding"
"265",11,60,"Feeding"
"266",11,61,"Feeding"
"267",11,62,"Feeding"
"268",11,63,"Feeding"
"269",11,64,"Feeding"
"270",11,105,"Feeding"
"271",11,106,"Feeding"
"272",11,107,"Feeding"
"273",11,108,"Feeding"
"274",11,109,"Feeding"
"275",12,24,"Feeding"
"276",12,25,"Feeding"
"277",12,41,"Feeding"
"278",12,42,"Feeding"
"279",12,43,"Feeding"
"280",12,46,"Feeding"
"281",12,52,"Feeding"
"282",12,53,"Feeding"
"283",12,54,"Feeding"
"284",12,55,"Feeding"
"285",12,56,"Feeding"
"286",12,57,"Feeding"
"287",12,58,"Feeding"
"288",12,59,"Feeding"
"289",12,60,"Feeding"
"290",12,61,"Feeding"
"291",12,62,"Feeding"
"292",12,63,"Feeding"
"293",12,64,"Feeding"
"294",12,105,"Feeding"
"295",12,106,"Feeding"
"296",12,107,"Feeding"
"297",12,108,"Feeding"
"298",12,109,"Feeding"
"299",13,24,"Feeding"
"300",13,25,"Feeding"
"301",13,41,"Feeding"
"302",13,42,"Feeding"
"303",13,43,"Feeding"
"304",13,46,"Feeding"
"305",13,52,"Feeding"
"306",13,53,"Feeding"
"307",13,54,"Feeding"
"308",13,55,"Feeding"
"309",13,56,"Feeding"
"310",13,57,"Feeding"
"311",13,58,"Feeding"
"312",13,59,"Feeding"
"313",13,60,"Feeding"
"314",13,61,"Feeding"
"315",13,62,"Feeding"
"316",13,63,"Feeding"
"317",13,64,"Feeding"
"318",13,105,"Feeding"
"319",13,106,"Feeding"
"320",13,107,"Feeding"
"321",13,108,"Feeding"
"322",13,109,"Feeding"
"323",14,24,"Feeding"
"324",14,25,"Feeding"
"325",14,41,"Feeding"
"326",14,42,"Feeding"
"327",14,43,"Feeding"
"328",14,46,"Feeding"
"329",14,52,"Feeding"
"330",14,53,"Feeding"
"331",14,54,"Feeding"
"332",14,55,"Feeding"
"333",14,56,"Feeding"
"334",14,57,"Feeding"
"335",14,58,"Feeding"
"336",14,59,"Feeding"
"337",14,60,"Feeding"
"338",14,61,"Feeding"
"339",14,62,"Feeding"
"340",14,63,"Feeding"
"341",14,64,"Feeding"
"342",14,105,"Feeding"
"343",14,106,"Feeding"
"344",14,107,"Feeding"
"345",14,108,"Feeding"
"346",14,109,"Feeding"
"347",15,24,"Feeding"
"348",15,25,"Feeding"
"349",15,41,"Feeding"
"350",15,42,"Feeding"
"351",15,43,"Feeding"
"352",15,46,"Feeding"
"353",15,52,"Feeding"
"354",15,53,"Feeding"
"355",15,54,"Feeding"
"356",15,55,"Feeding"
"357",15,56,"Feeding"
"358",15,57,"Feeding"
"359",15,58,"Feeding"
"360",15,59,"Feeding"
"361",15,60,"Feeding"
"362",15,61,"Feeding"
"363",15,62,"Feeding"
"364",15,63,"Feeding"
"365",15,64,"Feeding"
"366",15,105,"Feeding"
"367",15,106,"Feeding"
"368",15,107,"Feeding"
"369",15,108,"Feeding"
"370",15,109,"Feeding"
"371",16,24,"Feeding"
"372",16,25,"Feeding"
"373",16,41,"Feeding"
"374",16,42,"Feeding"
"375",16,43,"Feeding"
"376",16,46,"Feeding"
"377",16,52,"Feeding"
"378",16,53,"Feeding"
"379",16,54,"Feeding"
"380",16,55,"Feeding"
"381",16,56,"Feeding"
"382",16,57,"Feeding"
"383",16,58,"Feeding"
"384",16,59,"Feeding"
"385",16,60,"Feeding"
"386",16,61,"Feeding"
"387",16,62,"Feeding"
"388",16,63,"Feeding"
"389",16,64,"Feeding"
"390",16,105,"Feeding"
"391",16,106,"Feeding"
"392",16,107,"Feeding"
"393",16,108,"Feeding"
"394",16,109,"Feeding"
"395",17,24,"Feeding"
"396",17,25,"Feeding"
"397",17,58,"Feeding"
"398",17,59,"Feeding"
"399",17,105,"Feeding"
"400",17,106,"Feeding"
"401",17,107,"Feeding"
"402",17,108,"Feeding"
"403",17,109,"Feeding"
"404",17,136,"Feeding"
"405",18,24,"Feeding"
"406",18,25,"Feeding"
"407",18,58,"Feeding"
"408",18,59,"Feeding"
"409",18,105,"Feeding"
"410",18,106,"Feeding"
"411",18,107,"Feeding"
"412",18,108,"Feeding"
"413",18,109,"Feeding"
"414",18,136,"Feeding"
"415",19,24,"Feeding"
"416",19,25,"Feeding"
"417",19,58,"Feeding"
"418",19,59,"Feeding"
"419",19,105,"Feeding"
"420",19,106,"Feeding"
"421",19,107,"Feeding"
"422",19,108,"Feeding"
"423",19,109,"Feeding"
"424",19,136,"Feeding"
"425",20,24,"Feeding"
"426",20,25,"Feeding"
"427",20,58,"Feeding"
"428",20,59,"Feeding"
"429",20,105,"Feeding"
"430",20,106,"Feeding"
"431",20,107,"Feeding"
"432",20,108,"Feeding"
"433",20,109,"Feeding"
"434",20,136,"Feeding"
"435",21,24,"Feeding"
"436",21,25,"Feeding"
"437",21,58,"Feeding"
"438",21,59,"Feeding"
"439",21,105,"Feeding"
"440",21,106,"Feeding"
"441",21,107,"Feeding"
"442",21,108,"Feeding"
"443",21,109,"Feeding"
"444",21,136,"Feeding"
"445",22,26,"Feeding"
"446",22,44,"Feeding"
"447",22,45,"Feeding"
"448",22,64,"Feeding"
"449",22,117,"Feeding"
"450",22,118,"Feeding"
"451",22,119,"Feeding"
"452",22,127,"Feeding"
"453",22,128,"Feeding"
"454",22,129,"Feeding"
"455",22,130,"Feeding"
"456",22,131,"Feeding"
"457",22,132,"Feeding"
"458",22,133,"Feeding"
"459",24,26,"Feeding"
"460",24,41,"Feeding"
"461",24,42,"Feeding"
"462",24,43,"Feeding"
"463",24,44,"Feeding"
"464",24,45,"Feeding"
"465",24,58,"Feeding"
"466",24,59,"Feeding"
"467",24,64,"Feeding"
"468",24,117,"Feeding"
"469",24,118,"Feeding"
"470",24,119,"Feeding"
"471",24,130,"Feeding"
"472",24,131,"Feeding"
"473",24,132,"Feeding"
"474",24,133,"Feeding"
"475",25,26,"Feeding"
"476",25,41,"Feeding"
"477",25,42,"Feeding"
"478",25,43,"Feeding"
"479",25,44,"Feeding"
"480",25,45,"Feeding"
"481",25,58,"Feeding"
"482",25,59,"Feeding"
"483",25,64,"Feeding"
"484",25,117,"Feeding"
"485",25,118,"Feeding"
"486",25,119,"Feeding"
"487",25,130,"Feeding"
"488",25,131,"Feeding"
"489",25,132,"Feeding"
"490",25,133,"Feeding"
"491",26,130,"Feeding"
"492",26,131,"Feeding"
"493",26,132,"Feeding"
"494",26,133,"Feeding"
"495",27,24,"Feeding"
"496",27,25,"Feeding"
"497",27,49,"Feeding"
"498",27,50,"Feeding"
"499",27,51,"Feeding"
"500",27,58,"Feeding"
"501",27,59,"Feeding"
"502",27,62,"Feeding"
"503",27,63,"Feeding"
"504",28,24,"Feeding"
"505",28,25,"Feeding"
"506",28,49,"Feeding"
"507",28,50,"Feeding"
"508",28,51,"Feeding"
"509",28,58,"Feeding"
"510",28,59,"Feeding"
"511",28,62,"Feeding"
"512",28,63,"Feeding"
"513",29,24,"Feeding"
"514",29,25,"Feeding"
"515",29,49,"Feeding"
"516",29,50,"Feeding"
"517",29,51,"Feeding"
"518",29,58,"Feeding"
"519",29,59,"Feeding"
"520",29,62,"Feeding"
"521",29,63,"Feeding"
"522",30,52,"Feeding"
"523",30,53,"Feeding"
"524",31,24,"Feeding"
"525",31,25,"Feeding"
"526",31,41,"Feeding"
"527",31,42,"Feeding"
"528",31,43,"Feeding"
"529",31,46,"Feeding"
"530",31,49,"Feeding"
"531",31,50,"Feeding"
"532",31,51,"Feeding"
"533",31,52,"Feeding"
"534",31,53,"Feeding"
"535",31,54,"Feeding"
"536",31,55,"Feeding"
"537",31,56,"Feeding"
"538",31,57,"Feeding"
"539",31,58,"Feeding"
"540",31,59,"Feeding"
"541",31,60,"Feeding"
"542",31,61,"Feeding"
"543",31,62,"Feeding"
"544",31,63,"Feeding"
"545",31,64,"Feeding"
"546",31,105,"Feeding"
"547",31,106,"Feeding"
"548",31,107,"Feeding"
"549",31,108,"Feeding"
"550",31,109,"Feeding"
"551",32,24,"Feeding"
"552",32,25,"Feeding"
"553",32,41,"Feeding"
"554",32,42,"Feeding"
"555",32,43,"Feeding"
"556",32,46,"Feeding"
"557",32,49,"Feeding"
"558",32,50,"Feeding"
"559",32,51,"Feeding"
"560",32,52,"Feeding"
"561",32,53,"Feeding"
"562",32,54,"Feeding"
"563",32,55,"Feeding"
"564",32,56,"Feeding"
"565",32,57,"Feeding"
"566",32,58,"Feeding"
"567",32,59,"Feeding"
"568",32,60,"Feeding"
"569",32,61,"Feeding"
"570",32,62,"Feeding"
"571",32,63,"Feeding"
"572",32,64,"Feeding"
"573",32,105,"Feeding"
"574",32,106,"Feeding"
"575",32,107,"Feeding"
"576",32,108,"Feeding"
"577",32,109,"Feeding"
"578",33,24,"Feeding"
"579",33,25,"Feeding"
"580",33,41,"Feeding"
"581",33,42,"Feeding"
"582",33,43,"Feeding"
"583",33,46,"Feeding"
"584",33,49,"Feeding"
"585",33,50,"Feeding"
"586",33,51,"Feeding"
"587",33,52,"Feeding"
"588",33,53,"Feeding"
"589",33,54,"Feeding"
"590",33,55,"Feeding"
"591",33,56,"Feeding"
"592",33,57,"Feeding"
"593",33,58,"Feeding"
"594",33,59,"Feeding"
"595",33,60,"Feeding"
"596",33,61,"Feeding"
"597",33,62,"Feeding"
"598",33,63,"Feeding"
"599",33,64,"Feeding"
"600",33,105,"Feeding"
"601",33,106,"Feeding"
"602",33,107,"Feeding"
"603",33,108,"Feeding"
"604",33,109,"Feeding"
"605",34,24,"Feeding"
"606",34,25,"Feeding"
"607",34,41,"Feeding"
"608",34,42,"Feeding"
"609",34,43,"Feeding"
"610",34,46,"Feeding"
"611",34,49,"Feeding"
"612",34,50,"Feeding"
"613",34,51,"Feeding"
"614",34,52,"Feeding"
"615",34,53,"Feeding"
"616",34,54,"Feeding"
"617",34,55,"Feeding"
"618",34,56,"Feeding"
"619",34,57,"Feeding"
"620",34,58,"Feeding"
"621",34,59,"Feeding"
"622",34,60,"Feeding"
"623",34,61,"Feeding"
"624",34,62,"Feeding"
"625",34,63,"Feeding"
"626",34,64,"Feeding"
"627",34,105,"Feeding"
"628",34,106,"Feeding"
"629",34,107,"Feeding"
"630",34,108,"Feeding"
"631",34,109,"Feeding"
"632",35,24,"Feeding"
"633",35,25,"Feeding"
"634",35,41,"Feeding"
"635",35,42,"Feeding"
"636",35,43,"Feeding"
"637",35,46,"Feeding"
"638",35,49,"Feeding"
"639",35,50,"Feeding"
"640",35,51,"Feeding"
"641",35,52,"Feeding"
"642",35,53,"Feeding"
"643",35,54,"Feeding"
"644",35,55,"Feeding"
"645",35,56,"Feeding"
"646",35,57,"Feeding"
"647",35,58,"Feeding"
"648",35,59,"Feeding"
"649",35,60,"Feeding"
"650",35,61,"Feeding"
"651",35,62,"Feeding"
"652",35,63,"Feeding"
"653",35,64,"Feeding"
"654",35,105,"Feeding"
"655",35,106,"Feeding"
"656",35,107,"Feeding"
"657",35,108,"Feeding"
"658",35,109,"Feeding"
"659",36,24,"Feeding"
"660",36,25,"Feeding"
"661",36,41,"Feeding"
"662",36,42,"Feeding"
"663",36,43,"Feeding"
"664",36,46,"Feeding"
"665",36,49,"Feeding"
"666",36,50,"Feeding"
"667",36,51,"Feeding"
"668",36,52,"Feeding"
"669",36,53,"Feeding"
"670",36,54,"Feeding"
"671",36,55,"Feeding"
"672",36,56,"Feeding"
"673",36,57,"Feeding"
"674",36,58,"Feeding"
"675",36,59,"Feeding"
"676",36,60,"Feeding"
"677",36,61,"Feeding"
"678",36,62,"Feeding"
"679",36,63,"Feeding"
"680",36,64,"Feeding"
"681",36,105,"Feeding"
"682",36,106,"Feeding"
"683",36,107,"Feeding"
"684",36,108,"Feeding"
"685",36,109,"Feeding"
"686",37,24,"Feeding"
"687",37,25,"Feeding"
"688",37,41,"Feeding"
"689",37,42,"Feeding"
"690",37,43,"Feeding"
"691",37,46,"Feeding"
"692",37,49,"Feeding"
"693",37,50,"Feeding"
"694",37,51,"Feeding"
"695",37,52,"Feeding"
"696",37,53,"Feeding"
"697",37,54,"Feeding"
"698",37,55,"Feeding"
"699",37,56,"Feeding"
"700",37,57,"Feeding"
"701",37,58,"Feeding"
"702",37,59,"Feeding"
"703",37,60,"Feeding"
"704",37,61,"Feeding"
"705",37,62,"Feeding"
"706",37,63,"Feeding"
"707",37,64,"Feeding"
"708",37,105,"Feeding"
"709",37,106,"Feeding"
"710",37,107,"Feeding"
"711",37,108,"Feeding"
"712",37,109,"Feeding"
"713",38,24,"Feeding"
"714",38,25,"Feeding"
"715",38,41,"Feeding"
"716",38,42,"Feeding"
"717",38,43,"Feeding"
"718",38,46,"Feeding"
"719",38,49,"Feeding"
"720",38,50,"Feeding"
"721",38,51,"Feeding"
"722",38,52,"Feeding"
"723",38,53,"Feeding"
"724",38,54,"Feeding"
"725",38,55,"Feeding"
"726",38,56,"Feeding"
"727",38,57,"Feeding"
"728",38,58,"Feeding"
"729",38,59,"Feeding"
"730",38,60,"Feeding"
"731",38,61,"Feeding"
"732",38,62,"Feeding"
"733",38,63,"Feeding"
"734",38,64,"Feeding"
"735",38,105,"Feeding"
"736",38,106,"Feeding"
"737",38,107,"Feeding"
"738",38,108,"Feeding"
"739",38,109,"Feeding"
"740",39,26,"Feeding"
"741",39,41,"Feeding"
"742",39,42,"Feeding"
"743",39,43,"Feeding"
"744",39,49,"Feeding"
"745",39,50,"Feeding"
"746",39,51,"Feeding"
"747",39,52,"Feeding"
"748",39,53,"Feeding"
"749",39,62,"Feeding"
"750",39,63,"Feeding"
"751",40,26,"Feeding"
"752",40,41,"Feeding"
"753",40,42,"Feeding"
"754",40,43,"Feeding"
"755",40,49,"Feeding"
"756",40,50,"Feeding"
"757",40,51,"Feeding"
"758",40,52,"Feeding"
"759",40,53,"Feeding"
"760",40,62,"Feeding"
"761",40,63,"Feeding"
"762",41,26,"Feeding"
"763",41,49,"Feeding"
"764",41,50,"Feeding"
"765",41,51,"Feeding"
"766",41,52,"Feeding"
"767",41,53,"Feeding"
"768",41,61,"Feeding"
"769",41,62,"Feeding"
"770",41,63,"Feeding"
"771",41,127,"Feeding"
"772",41,128,"Feeding"
"773",41,129,"Feeding"
"774",41,130,"Feeding"
"775",41,131,"Feeding"
"776",41,132,"Feeding"
"777",41,133,"Feeding"
"778",42,26,"Feeding"
"779",42,49,"Feeding"
"780",42,50,"Feeding"
"781",42,51,"Feeding"
"782",42,52,"Feeding"
"783",42,53,"Feeding"
"784",42,61,"Feeding"
"785",42,62,"Feeding"
"786",42,63,"Feeding"
"787",42,127,"Feeding"
"788",42,128,"Feeding"
"789",42,129,"Feeding"
"790",42,130,"Feeding"
"791",42,131,"Feeding"
"792",42,132,"Feeding"
"793",42,133,"Feeding"
"794",43,49,"Feeding"
"795",43,50,"Feeding"
"796",43,51,"Feeding"
"797",43,52,"Feeding"
"798",43,53,"Feeding"
"799",43,61,"Feeding"
"800",43,62,"Feeding"
"801",43,63,"Feeding"
"802",43,127,"Feeding"
"803",43,128,"Feeding"
"804",43,129,"Feeding"
"805",43,130,"Feeding"
"806",43,131,"Feeding"
"807",43,132,"Feeding"
"808",43,133,"Feeding"
"809",44,134,"Feeding"
"810",44,135,"Feeding"
"811",45,134,"Feeding"
"812",45,135,"Feeding"
"813",47,120,"Feeding"
"814",47,121,"Feeding"
"815",47,122,"Feeding"
"816",47,123,"Feeding"
"817",47,124,"Feeding"
"818",47,125,"Feeding"
"819",47,126,"Feeding"
"820",47,134,"Feeding"
"821",47,135,"Feeding"
"822",48,120,"Feeding"
"823",48,121,"Feeding"
"824",48,122,"Feeding"
"825",48,123,"Feeding"
"826",48,124,"Feeding"
"827",48,125,"Feeding"
"828",48,126,"Feeding"
"829",48,134,"Feeding"
"830",48,135,"Feeding"
"831",49,64,"Feeding"
"832",49,127,"Feeding"
"833",49,128,"Feeding"
"834",49,129,"Feeding"
"835",50,64,"Feeding"
"836",50,127,"Feeding"
"837",50,128,"Feeding"
"838",50,129,"Feeding"
"839",51,64,"Feeding"
"840",51,127,"Feeding"
"841",51,128,"Feeding"
"842",51,129,"Feeding"
"843",52,127,"Feeding"
"844",52,128,"Feeding"
"845",52,129,"Feeding"
"846",52,130,"Feeding"
"847",52,131,"Feeding"
"848",52,132,"Feeding"
"849",52,133,"Feeding"
"850",53,127,"Feeding"
"851",53,128,"Feeding"
"852",53,129,"Feeding"
"853",53,130,"Feeding"
"854",53,131,"Feeding"
"855",53,132,"Feeding"
"856",53,133,"Feeding"
"857",54,64,"Feeding"
"858",54,120,"Feeding"
"859",54,121,"Feeding"
"860",54,122,"Feeding"
"861",54,123,"Feeding"
"862",54,124,"Feeding"
"863",54,125,"Feeding"
"864",54,126,"Feeding"
"865",54,127,"Feeding"
"866",54,128,"Feeding"
"867",54,129,"Feeding"
"868",54,130,"Feeding"
"869",54,131,"Feeding"
"870",54,132,"Feeding"
"871",54,133,"Feeding"
"872",54,134,"Feeding"
"873",54,135,"Feeding"
"874",55,64,"Feeding"
"875",55,127,"Feeding"
"876",55,128,"Feeding"
"877",55,129,"Feeding"
"878",56,64,"Feeding"
"879",56,127,"Feeding"
"880",56,128,"Feeding"
"881",56,129,"Feeding"
"882",57,64,"Feeding"
"883",57,127,"Feeding"
"884",57,128,"Feeding"
"885",57,129,"Feeding"
"886",58,127,"Feeding"
"887",58,128,"Feeding"
"888",58,129,"Feeding"
"889",59,127,"Feeding"
"890",59,128,"Feeding"
"891",59,129,"Feeding"
"892",60,47,"Feeding"
"893",60,48,"Feeding"
"894",60,55,"Feeding"
"895",60,56,"Feeding"
"896",60,57,"Feeding"
"897",60,64,"Feeding"
"898",60,127,"Feeding"
"899",60,128,"Feeding"
"900",60,129,"Feeding"
"901",61,44,"Feeding"
"902",61,45,"Feeding"
"903",61,47,"Feeding"
"904",61,48,"Feeding"
"905",61,49,"Feeding"
"906",61,50,"Feeding"
"907",61,51,"Feeding"
"908",61,52,"Feeding"
"909",61,53,"Feeding"
"910",61,55,"Feeding"
