"","ResourceSpeciesID","ConsumerSpeciesID","Type"
"911",61,56,"Feeding"
"912",61,57,"Feeding"
"913",61,120,"Feeding"
"914",61,121,"Feeding"
"915",61,122,"Feeding"
"916",61,123,"Feeding"
"917",61,124,"Feeding"
"918",61,125,"Feeding"
"919",61,126,"Feeding"
"920",61,127,"Feeding"
"921",61,128,"Feeding"
"922",61,129,"Feeding"
"923",62,64,"Feeding"
"924",63,64,"Feeding"
"925",65,24,"Feeding"
"926",65,25,"Feeding"
"927",65,41,"Feeding"
"928",65,42,"Feeding"
"929",65,43,"Feeding"
"930",65,73,"Feeding"
"931",65,74,"Feeding"
"932",65,75,"Feeding"
"933",65,76,"Feeding"
"934",65,77,"Feeding"
"935",65,78,"Feeding"
"936",65,79,"Feeding"
"937",65,80,"Feeding"
"938",65,81,"Feeding"
"939",65,82,"Feeding"
"940",65,83,"Feeding"
"941",65,84,"Feeding"
"942",65,85,"Feeding"
"943",65,86,"Feeding"
"944",65,87,"Feeding"
"945",65,88,"Feeding"
"946",65,105,"Feeding"
"947",65,106,"Feeding"
"948",65,107,"Feeding"
"949",65,108,"Feeding"
"950",65,109,"Feeding"
"951",65,117,"Feeding"
"952",65,118,"Feeding"
"953",65,119,"Feeding"
"954",65,136,"Feeding"
"955",66,24,"Feeding"
"956",66,25,"Feeding"
"957",66,41,"Feeding"
"958",66,42,"Feeding"
"959",66,43,"Feeding"
"960",66,73,"Feeding"
"961",66,74,"Feeding"
"962",66,75,"Feeding"
"963",66,76,"Feeding"
"964",66,77,"Feeding"
"965",66,78,"Feeding"
"966",66,79,"Feeding"
"967",66,80,"Feeding"
"968",66,81,"Feeding"
"969",66,82,"Feeding"
"970",66,83,"Feeding"
"971",66,84,"Feeding"
"972",66,85,"Feeding"
"973",66,86,"Feeding"
"974",66,87,"Feeding"
"975",66,88,"Feeding"
"976",66,105,"Feeding"
"977",66,106,"Feeding"
"978",66,107,"Feeding"
"979",66,108,"Feeding"
"980",66,109,"Feeding"
"981",66,117,"Feeding"
"982",66,118,"Feeding"
"983",66,119,"Feeding"
"984",66,136,"Feeding"
"985",67,24,"Feeding"
"986",67,25,"Feeding"
"987",67,41,"Feeding"
"988",67,42,"Feeding"
"989",67,43,"Feeding"
"990",67,73,"Feeding"
"991",67,74,"Feeding"
"992",67,75,"Feeding"
"993",67,76,"Feeding"
"994",67,77,"Feeding"
"995",67,78,"Feeding"
"996",67,79,"Feeding"
"997",67,80,"Feeding"
"998",67,81,"Feeding"
"999",67,82,"Feeding"
"1000",67,83,"Feeding"
"1001",67,84,"Feeding"
"1002",67,85,"Feeding"
"1003",67,86,"Feeding"
"1004",67,87,"Feeding"
"1005",67,88,"Feeding"
"1006",67,105,"Feeding"
"1007",67,106,"Feeding"
"1008",67,107,"Feeding"
"1009",67,108,"Feeding"
"1010",67,109,"Feeding"
"1011",67,117,"Feeding"
"1012",67,118,"Feeding"
"1013",67,119,"Feeding"
"1014",67,136,"Feeding"
"1015",68,24,"Feeding"
"1016",68,25,"Feeding"
"1017",68,41,"Feeding"
"1018",68,42,"Feeding"
"1019",68,43,"Feeding"
"1020",68,73,"Feeding"
"1021",68,74,"Feeding"
"1022",68,75,"Feeding"
"1023",68,76,"Feeding"
"1024",68,77,"Feeding"
"1025",68,78,"Feeding"
"1026",68,79,"Feeding"
"1027",68,80,"Feeding"
"1028",68,81,"Feeding"
"1029",68,82,"Feeding"
"1030",68,83,"Feeding"
"1031",68,84,"Feeding"
"1032",68,85,"Feeding"
"1033",68,86,"Feeding"
"1034",68,87,"Feeding"
"1035",68,88,"Feeding"
"1036",68,105,"Feeding"
"1037",68,106,"Feeding"
"1038",68,107,"Feeding"
"1039",68,108,"Feeding"
"1040",68,109,"Feeding"
"1041",68,117,"Feeding"
"1042",68,118,"Feeding"
"1043",68,119,"Feeding"
"1044",68,136,"Feeding"
"1045",69,24,"Feeding"
"1046",69,25,"Feeding"
"1047",69,41,"Feeding"
"1048",69,42,"Feeding"
"1049",69,43,"Feeding"
"1050",69,73,"Feeding"
"1051",69,74,"Feeding"
"1052",69,75,"Feeding"
"1053",69,76,"Feeding"
"1054",69,77,"Feeding"
"1055",69,78,"Feeding"
"1056",69,79,"Feeding"
"1057",69,80,"Feeding"
"1058",69,81,"Feeding"
"1059",69,82,"Feeding"
"1060",69,83,"Feeding"
"1061",69,84,"Feeding"
"1062",69,85,"Feeding"
"1063",69,86,"Feeding"
"1064",69,87,"Feeding"
"1065",69,88,"Feeding"
"1066",69,105,"Feeding"
"1067",69,106,"Feeding"
"1068",69,107,"Feeding"
"1069",69,108,"Feeding"
"1070",69,109,"Feeding"
"1071",69,117,"Feeding"
"1072",69,118,"Feeding"
"1073",69,119,"Feeding"
"1074",69,136,"Feeding"
"1075",70,24,"Feeding"
"1076",70,25,"Feeding"
"1077",70,41,"Feeding"
"1078",70,42,"Feeding"
"1079",70,43,"Feeding"
"1080",70,73,"Feeding"
"1081",70,74,"Feeding"
"1082",70,75,"Feeding"
"1083",70,76,"Feeding"
"1084",70,77,"Feeding"
"1085",70,78,"Feeding"
"1086",70,79,"Feeding"
"1087",70,80,"Feeding"
"1088",70,81,"Feeding"
"1089",70,82,"Feeding"
"1090",70,83,"Feeding"
"1091",70,84,"Feeding"
"1092",70,85,"Feeding"
"1093",70,86,"Feeding"
"1094",70,87,"Feeding"
"1095",70,88,"Feeding"
"1096",70,105,"Feeding"
"1097",70,106,"Feeding"
"1098",70,107,"Feeding"
"1099",70,108,"Feeding"
"1100",70,109,"Feeding"
"1101",70,117,"Feeding"
"1102",70,118,"Feeding"
"1103",70,119,"Feeding"
"1104",70,136,"Feeding"
"1105",71,24,"Feeding"
"1106",71,25,"Feeding"
"1107",71,41,"Feeding"
"1108",71,42,"Feeding"
"1109",71,43,"Feeding"
"1110",71,73,"Feeding"
"1111",71,74,"Feeding"
"1112",71,75,"Feeding"
"1113",71,76,"Feeding"
"1114",71,77,"Feeding"
"1115",71,78,"Feeding"
"1116",71,79,"Feeding"
"1117",71,80,"Feeding"
"1118",71,81,"Feeding"
"1119",71,82,"Feeding"
"1120",71,83,"Feeding"
"1121",71,84,"Feeding"
"1122",71,85,"Feeding"
"1123",71,86,"Feeding"
"1124",71,87,"Feeding"
"1125",71,88,"Feeding"
"1126",71,105,"Feeding"
"1127",71,106,"Feeding"
"1128",71,107,"Feeding"
"1129",71,108,"Feeding"
"1130",71,109,"Feeding"
"1131",71,117,"Feeding"
"1132",71,118,"Feeding"
"1133",71,119,"Feeding"
"1134",71,136,"Feeding"
"1135",72,24,"Feeding"
"1136",72,25,"Feeding"
"1137",72,41,"Feeding"
"1138",72,42,"Feeding"
"1139",72,43,"Feeding"
"1140",72,73,"Feeding"
"1141",72,74,"Feeding"
"1142",72,75,"Feeding"
"1143",72,76,"Feeding"
"1144",72,77,"Feeding"
"1145",72,78,"Feeding"
"1146",72,79,"Feeding"
"1147",72,80,"Feeding"
"1148",72,81,"Feeding"
"1149",72,82,"Feeding"
"1150",72,83,"Feeding"
"1151",72,84,"Feeding"
"1152",72,85,"Feeding"
"1153",72,86,"Feeding"
"1154",72,87,"Feeding"
"1155",72,88,"Feeding"
"1156",72,105,"Feeding"
"1157",72,106,"Feeding"
"1158",72,107,"Feeding"
"1159",72,108,"Feeding"
"1160",72,109,"Feeding"
"1161",72,117,"Feeding"
"1162",72,118,"Feeding"
"1163",72,119,"Feeding"
"1164",72,136,"Feeding"
"1165",89,117,"Feeding"
"1166",89,118,"Feeding"
"1167",89,119,"Feeding"
"1168",90,117,"Feeding"
"1169",90,118,"Feeding"
"1170",90,119,"Feeding"
"1171",91,117,"Feeding"
"1172",91,118,"Feeding"
"1173",91,119,"Feeding"
"1174",92,117,"Feeding"
"1175",92,118,"Feeding"
"1176",92,119,"Feeding"
"1177",93,73,"Feeding"
"1178",93,74,"Feeding"
"1179",93,75,"Feeding"
"1180",93,76,"Feeding"
"1181",93,77,"Feeding"
"1182",93,78,"Feeding"
"1183",93,79,"Feeding"
"1184",93,80,"Feeding"
"1185",93,81,"Feeding"
"1186",93,82,"Feeding"
"1187",93,83,"Feeding"
"1188",93,84,"Feeding"
"1189",93,85,"Feeding"
"1190",93,86,"Feeding"
"1191",93,87,"Feeding"
"1192",93,88,"Feeding"
"1193",93,117,"Feeding"
"1194",93,118,"Feeding"
"1195",93,119,"Feeding"
"1196",94,73,"Feeding"
"1197",94,74,"Feeding"
"1198",94,75,"Feeding"
"1199",94,76,"Feeding"
"1200",94,77,"Feeding"
"1201",94,78,"Feeding"
"1202",94,79,"Feeding"
"1203",94,80,"Feeding"
"1204",94,81,"Feeding"
"1205",94,82,"Feeding"
"1206",94,83,"Feeding"
"1207",94,84,"Feeding"
"1208",94,85,"Feeding"
"1209",94,86,"Feeding"
"1210",94,87,"Feeding"
"1211",94,88,"Feeding"
"1212",94,117,"Feeding"
"1213",94,118,"Feeding"
"1214",94,119,"Feeding"
"1215",95,24,"Feeding"
"1216",95,25,"Feeding"
"1217",95,41,"Feeding"
"1218",95,42,"Feeding"
"1219",95,43,"Feeding"
"1220",95,44,"Feeding"
"1221",95,45,"Feeding"
"1222",95,52,"Feeding"
"1223",95,53,"Feeding"
"1224",95,60,"Feeding"
"1225",95,61,"Feeding"
"1226",95,62,"Feeding"
"1227",95,63,"Feeding"
"1228",95,64,"Feeding"
"1229",95,117,"Feeding"
"1230",95,118,"Feeding"
"1231",95,119,"Feeding"
"1232",96,24,"Feeding"
"1233",96,25,"Feeding"
"1234",96,41,"Feeding"
"1235",96,42,"Feeding"
"1236",96,43,"Feeding"
"1237",96,44,"Feeding"
"1238",96,45,"Feeding"
"1239",96,52,"Feeding"
"1240",96,53,"Feeding"
"1241",96,60,"Feeding"
"1242",96,61,"Feeding"
"1243",96,62,"Feeding"
"1244",96,63,"Feeding"
"1245",96,64,"Feeding"
"1246",96,117,"Feeding"
"1247",96,118,"Feeding"
"1248",96,119,"Feeding"
"1249",97,24,"Feeding"
"1250",97,25,"Feeding"
"1251",97,41,"Feeding"
"1252",97,42,"Feeding"
"1253",97,43,"Feeding"
"1254",97,44,"Feeding"
"1255",97,45,"Feeding"
"1256",97,52,"Feeding"
"1257",97,53,"Feeding"
"1258",97,60,"Feeding"
"1259",97,61,"Feeding"
"1260",97,62,"Feeding"
"1261",97,63,"Feeding"
"1262",97,64,"Feeding"
"1263",97,117,"Feeding"
"1264",97,118,"Feeding"
"1265",97,119,"Feeding"
"1266",98,24,"Feeding"
"1267",98,25,"Feeding"
"1268",98,41,"Feeding"
"1269",98,42,"Feeding"
"1270",98,43,"Feeding"
"1271",98,44,"Feeding"
"1272",98,45,"Feeding"
"1273",98,52,"Feeding"
"1274",98,53,"Feeding"
"1275",98,60,"Feeding"
"1276",98,61,"Feeding"
"1277",98,62,"Feeding"
"1278",98,63,"Feeding"
"1279",98,64,"Feeding"
"1280",98,117,"Feeding"
"1281",98,118,"Feeding"
"1282",98,119,"Feeding"
"1283",99,24,"Feeding"
"1284",99,25,"Feeding"
"1285",99,41,"Feeding"
"1286",99,42,"Feeding"
"1287",99,43,"Feeding"
"1288",99,44,"Feeding"
"1289",99,45,"Feeding"
"1290",99,52,"Feeding"
"1291",99,53,"Feeding"
"1292",99,60,"Feeding"
"1293",99,61,"Feeding"
"1294",99,62,"Feeding"
"1295",99,63,"Feeding"
"1296",99,64,"Feeding"
"1297",99,117,"Feeding"
"1298",99,118,"Feeding"
"1299",99,119,"Feeding"
"1300",100,24,"Feeding"
"1301",100,25,"Feeding"
"1302",100,41,"Feeding"
"1303",100,42,"Feeding"
"1304",100,43,"Feeding"
"1305",100,44,"Feeding"
"1306",100,45,"Feeding"
"1307",100,52,"Feeding"
"1308",100,53,"Feeding"
"1309",100,60,"Feeding"
"1310",100,61,"Feeding"
"1311",100,62,"Feeding"
"1312",100,63,"Feeding"
"1313",100,64,"Feeding"
"1314",100,117,"Feeding"
"1315",100,118,"Feeding"
"1316",100,119,"Feeding"
"1317",101,24,"Feeding"
"1318",101,25,"Feeding"
"1319",101,41,"Feeding"
"1320",101,42,"Feeding"
"1321",101,43,"Feeding"
"1322",101,44,"Feeding"
"1323",101,45,"Feeding"
"1324",101,52,"Feeding"
"1325",101,53,"Feeding"
"1326",101,60,"Feeding"
"1327",101,61,"Feeding"
"1328",101,62,"Feeding"
"1329",101,63,"Feeding"
"1330",101,64,"Feeding"
"1331",101,117,"Feeding"
"1332",101,118,"Feeding"
"1333",101,119,"Feeding"
"1334",102,24,"Feeding"
"1335",102,25,"Feeding"
"1336",102,41,"Feeding"
"1337",102,42,"Feeding"
"1338",102,43,"Feeding"
"1339",102,44,"Feeding"
"1340",102,45,"Feeding"
"1341",102,52,"Feeding"
"1342",102,53,"Feeding"
"1343",102,60,"Feeding"
"1344",102,61,"Feeding"
"1345",102,62,"Feeding"
"1346",102,63,"Feeding"
"1347",102,64,"Feeding"
"1348",102,117,"Feeding"
"1349",102,118,"Feeding"
"1350",102,119,"Feeding"
"1351",103,24,"Feeding"
"1352",103,25,"Feeding"
"1353",103,41,"Feeding"
"1354",103,42,"Feeding"
"1355",103,43,"Feeding"
"1356",103,44,"Feeding"
"1357",103,45,"Feeding"
"1358",103,52,"Feeding"
"1359",103,53,"Feeding"
"1360",103,60,"Feeding"
"1361",103,61,"Feeding"
"1362",103,62,"Feeding"
"1363",103,63,"Feeding"
"1364",103,64,"Feeding"
"1365",103,117,"Feeding"
"1366",103,118,"Feeding"
"1367",103,119,"Feeding"
"1368",104,24,"Feeding"
"1369",104,25,"Feeding"
"1370",104,41,"Feeding"
"1371",104,42,"Feeding"
"1372",104,43,"Feeding"
"1373",104,44,"Feeding"
"1374",104,45,"Feeding"
"1375",104,52,"Feeding"
"1376",104,53,"Feeding"
"1377",104,60,"Feeding"
"1378",104,61,"Feeding"
"1379",104,62,"Feeding"
"1380",104,63,"Feeding"
"1381",104,64,"Feeding"
"1382",104,117,"Feeding"
"1383",104,118,"Feeding"
"1384",104,119,"Feeding"
"1385",105,24,"Feeding"
"1386",105,25,"Feeding"
"1387",105,41,"Feeding"
"1388",105,42,"Feeding"
"1389",105,43,"Feeding"
"1390",105,52,"Feeding"
"1391",105,53,"Feeding"
"1392",105,60,"Feeding"
"1393",105,61,"Feeding"
"1394",105,62,"Feeding"
"1395",105,63,"Feeding"
"1396",105,64,"Feeding"
"1397",105,117,"Feeding"
"1398",105,118,"Feeding"
"1399",105,119,"Feeding"
"1400",106,24,"Feeding"
"1401",106,25,"Feeding"
"1402",106,41,"Feeding"
"1403",106,42,"Feeding"
"1404",106,43,"Feeding"
"1405",106,52,"Feeding"
"1406",106,53,"Feeding"
"1407",106,60,"Feeding"
"1408",106,61,"Feeding"
"1409",106,62,"Feeding"
"1410",106,63,"Feeding"
"1411",106,64,"Feeding"
"1412",106,117,"Feeding"
"1413",106,118,"Feeding"
"1414",106,119,"Feeding"
"1415",107,24,"Feeding"
"1416",107,25,"Feeding"
"1417",107,41,"Feeding"
"1418",107,42,"Feeding"
"1419",107,43,"Feeding"
"1420",107,52,"Feeding"
"1421",107,53,"Feeding"
"1422",107,60,"Feeding"
"1423",107,61,"Feeding"
"1424",107,62,"Feeding"
"1425",107,63,"Feeding"
"1426",107,64,"Feeding"
"1427",107,117,"Feeding"
"1428",107,118,"Feeding"
"1429",107,119,"Feeding"
"1430",108,24,"Feeding"
"1431",108,25,"Feeding"
"1432",108,41,"Feeding"
"1433",108,42,"Feeding"
"1434",108,43,"Feeding"
"1435",108,52,"Feeding"
"1436",108,53,"Feeding"
"1437",108,60,"Feeding"
"1438",108,61,"Feeding"
"1439",108,62,"Feeding"
"1440",108,63,"Feeding"
"1441",108,64,"Feeding"
"1442",108,117,"Feeding"
"1443",108,118,"Feeding"
"1444",108,119,"Feeding"
"1445",109,24,"Feeding"
"1446",109,25,"Feeding"
"1447",109,41,"Feeding"
"1448",109,42,"Feeding"
"1449",109,43,"Feeding"
"1450",109,52,"Feeding"
"1451",109,53,"Feeding"
"1452",109,60,"Feeding"
"1453",109,61,"Feeding"
"1454",109,62,"Feeding"
"1455",109,63,"Feeding"
"1456",109,64,"Feeding"
"1457",109,117,"Feeding"
"1458",109,118,"Feeding"
"1459",109,119,"Feeding"
"1460",110,41,"Feeding"
"1461",110,42,"Feeding"
"1462",110,43,"Feeding"
"1463",110,52,"Feeding"
"1464",110,53,"Feeding"
"1465",110,60,"Feeding"
"1466",110,61,"Feeding"
"1467",110,64,"Feeding"
"1468",110,117,"Feeding"
"1469",110,118,"Feeding"
"1470",110,119,"Feeding"
"1471",111,41,"Feeding"
"1472",111,42,"Feeding"
"1473",111,43,"Feeding"
"1474",111,52,"Feeding"
"1475",111,53,"Feeding"
"1476",111,60,"Feeding"
"1477",111,61,"Feeding"
"1478",111,64,"Feeding"
"1479",111,117,"Feeding"
"1480",111,118,"Feeding"
"1481",111,119,"Feeding"
"1482",112,49,"Feeding"
"1483",112,50,"Feeding"
"1484",112,51,"Feeding"
"1485",112,54,"Feeding"
"1486",112,55,"Feeding"
"1487",112,56,"Feeding"
"1488",112,57,"Feeding"
"1489",112,58,"Feeding"
"1490",112,59,"Feeding"
"1491",112,60,"Feeding"
"1492",112,61,"Feeding"
"1493",112,62,"Feeding"
"1494",112,63,"Feeding"
"1495",112,110,"Feeding"
"1496",112,111,"Feeding"
"1497",113,49,"Feeding"
"1498",113,50,"Feeding"
"1499",113,51,"Feeding"
"1500",113,54,"Feeding"
"1501",113,55,"Feeding"
"1502",113,56,"Feeding"
"1503",113,57,"Feeding"
"1504",113,58,"Feeding"
"1505",113,59,"Feeding"
"1506",113,60,"Feeding"
"1507",113,61,"Feeding"
"1508",113,62,"Feeding"
"1509",113,63,"Feeding"
"1510",113,110,"Feeding"
"1511",113,111,"Feeding"
"1512",114,49,"Feeding"
"1513",114,50,"Feeding"
"1514",114,51,"Feeding"
"1515",114,54,"Feeding"
"1516",114,55,"Feeding"
"1517",114,56,"Feeding"
"1518",114,57,"Feeding"
"1519",114,58,"Feeding"
"1520",114,59,"Feeding"
"1521",114,60,"Feeding"
"1522",114,61,"Feeding"
"1523",114,62,"Feeding"
"1524",114,63,"Feeding"
"1525",114,110,"Feeding"
"1526",114,111,"Feeding"
"1527",115,49,"Feeding"
"1528",115,50,"Feeding"
"1529",115,51,"Feeding"
"1530",115,54,"Feeding"
"1531",115,55,"Feeding"
"1532",115,56,"Feeding"
"1533",115,57,"Feeding"
"1534",115,58,"Feeding"
"1535",115,59,"Feeding"
"1536",115,60,"Feeding"
"1537",115,61,"Feeding"
"1538",115,62,"Feeding"
"1539",115,63,"Feeding"
"1540",115,110,"Feeding"
"1541",115,111,"Feeding"
"1542",116,49,"Feeding"
"1543",116,50,"Feeding"
"1544",116,51,"Feeding"
"1545",116,54,"Feeding"
"1546",116,55,"Feeding"
"1547",116,56,"Feeding"
"1548",116,57,"Feeding"
"1549",116,58,"Feeding"
"1550",116,59,"Feeding"
"1551",116,60,"Feeding"
"1552",116,61,"Feeding"
"1553",116,62,"Feeding"
"1554",116,63,"Feeding"
"1555",116,110,"Feeding"
"1556",116,111,"Feeding"
"1557",137,6,"Feeding"
"1558",137,7,"Feeding"
"1559",137,8,"Feeding"
"1560",137,9,"Feeding"
"1561",137,10,"Feeding"
"1562",137,11,"Feeding"
"1563",137,12,"Feeding"
"1564",137,13,"Feeding"
"1565",137,14,"Feeding"
"1566",137,15,"Feeding"
"1567",137,16,"Feeding"
"1568",137,23,"Feeding"
"1569",137,24,"Feeding"
"1570",137,25,"Feeding"
"1571",137,26,"Feeding"
"1572",137,27,"Feeding"
"1573",137,28,"Feeding"
"1574",137,29,"Feeding"
"1575",137,39,"Feeding"
"1576",137,40,"Feeding"
"1577",137,41,"Feeding"
"1578",137,42,"Feeding"
"1579",137,43,"Feeding"
"1580",137,44,"Feeding"
"1581",137,45,"Feeding"
"1582",137,136,"Feeding"
"1583",138,6,"Feeding"
"1584",138,7,"Feeding"
"1585",138,8,"Feeding"
"1586",138,9,"Feeding"
"1587",138,10,"Feeding"
"1588",138,11,"Feeding"
"1589",138,12,"Feeding"
"1590",138,13,"Feeding"
"1591",138,14,"Feeding"
"1592",138,15,"Feeding"
"1593",138,16,"Feeding"
"1594",138,23,"Feeding"
"1595",138,24,"Feeding"
"1596",138,25,"Feeding"
"1597",138,27,"Feeding"
"1598",138,28,"Feeding"
"1599",138,29,"Feeding"
"1600",138,39,"Feeding"
"1601",138,40,"Feeding"
"1602",138,41,"Feeding"
"1603",138,42,"Feeding"
"1604",138,43,"Feeding"
"1605",138,89,"Feeding"
"1606",138,90,"Feeding"
"1607",138,91,"Feeding"
"1608",138,92,"Feeding"
"1609",138,93,"Feeding"
"1610",138,94,"Feeding"
"1611",138,136,"Feeding"
"1612",139,3,"Feeding"
"1613",139,54,"Feeding"
"1614",139,55,"Feeding"
"1615",139,56,"Feeding"
"1616",139,57,"Feeding"
"1617",140,2,"Feeding"
"1618",140,6,"Feeding"
"1619",140,7,"Feeding"
"1620",140,8,"Feeding"
"1621",140,9,"Feeding"
"1622",140,10,"Feeding"
"1623",140,11,"Feeding"
"1624",140,12,"Feeding"
"1625",140,13,"Feeding"
"1626",140,14,"Feeding"
"1627",140,15,"Feeding"
"1628",140,16,"Feeding"
"1629",140,22,"Feeding"
"1630",140,23,"Feeding"
"1631",140,30,"Feeding"
"1632",140,31,"Feeding"
"1633",140,32,"Feeding"
"1634",140,33,"Feeding"
"1635",140,34,"Feeding"
"1636",140,35,"Feeding"
"1637",140,36,"Feeding"
"1638",140,37,"Feeding"
"1639",140,38,"Feeding"
"1640",140,54,"Feeding"
"1641",140,60,"Feeding"
"1642",140,61,"Feeding"
"1643",140,62,"Feeding"
"1644",140,63,"Feeding"
"1645",140,65,"Feeding"
"1646",140,66,"Feeding"
"1647",140,67,"Feeding"
"1648",140,68,"Feeding"
"1649",140,69,"Feeding"
"1650",140,70,"Feeding"
"1651",140,71,"Feeding"
"1652",140,72,"Feeding"
"1653",140,95,"Feeding"
"1654",140,96,"Feeding"
"1655",140,97,"Feeding"
"1656",140,98,"Feeding"
"1657",140,99,"Feeding"
"1658",140,100,"Feeding"
"1659",140,101,"Feeding"
"1660",140,102,"Feeding"
"1661",140,103,"Feeding"
"1662",140,104,"Feeding"
"1663",141,3,"Feeding"
"1664",141,4,"Feeding"
"1665",141,5,"Feeding"
"1666",141,17,"Feeding"
"1667",141,18,"Feeding"
"1668",141,19,"Feeding"
"1669",141,20,"Feeding"
"1670",141,21,"Feeding"
"1671",141,52,"Feeding"
"1672",141,53,"Feeding"
"1673",141,112,"Feeding"
"1674",141,113,"Feeding"
"1675",141,114,"Feeding"
"1676",141,115,"Feeding"
"1677",141,116,"Feeding"
"1678",47,1300,"ES"
"1679",64,1300,"ES"
"1680",45,1300,"ES"
"1681",26,1300,"ES"
"1682",58,1300,"ES"
"1683",59,1300,"ES"
"1684",47,1000,"ES"
"1685",26,1000,"ES"
"1686",22,1300,"ES"
"1687",124,1200,"ES"
"1688",127,1200,"ES"
"1689",136,1200,"ES"
"1690",118,1200,"ES"
"1691",140,700,"ES"
"1692",140,800,"ES"
"1693",111,700,"ES"
"1694",137,700,"ES"
"1695",137,600,"ES"
"1696",140,600,"ES"
"1697",17,900,"ES"
"1698",18,900,"ES"
"1699",19,900,"ES"
"1700",20,900,"ES"
"1701",21,900,"ES"
"1702",95,900,"ES"
"1703",140,900,"ES"
"1704",111,900,"ES"
"1705",141,800,"ES"
"1706",1,800,"ES"
"1707",2,800,"ES"
"1708",3,800,"ES"
"1709",4,800,"ES"
"1710",5,800,"ES"
"1711",17,800,"ES"
"1712",18,800,"ES"
"1713",19,800,"ES"
"1714",20,800,"ES"
"1715",21,800,"ES"
"1716",22,800,"ES"
"1717",23,800,"ES"
"1718",24,800,"ES"
"1719",26,800,"ES"
"1720",40,800,"ES"
"1721",45,800,"ES"
"1722",46,800,"ES"
"1723",47,800,"ES"
"1724",48,800,"ES"
"1725",49,800,"ES"
"1726",50,800,"ES"
"1727",51,800,"ES"
"1728",52,800,"ES"
"1729",53,800,"ES"
"1730",54,800,"ES"
"1731",55,800,"ES"
"1732",56,800,"ES"
"1733",57,800,"ES"
"1734",58,800,"ES"
"1735",59,800,"ES"
"1736",60,800,"ES"
"1737",61,800,"ES"
"1738",62,800,"ES"
"1739",63,800,"ES"
"1740",64,800,"ES"
"1741",95,800,"ES"
"1742",96,800,"ES"
"1743",97,800,"ES"
"1744",98,800,"ES"
"1745",99,800,"ES"
"1746",100,800,"ES"
"1747",101,800,"ES"
"1748",102,800,"ES"
"1749",103,800,"ES"
"1750",104,800,"ES"
"1751",105,800,"ES"
"1752",106,800,"ES"
"1753",107,800,"ES"
"1754",108,800,"ES"
"1755",109,800,"ES"
"1756",110,800,"ES"
"1757",111,800,"ES"
"1758",65,800,"ES"
"1759",68,800,"ES"
"1760",78,800,"ES"
"1761",69,800,"ES"
"1762",70,800,"ES"
"1763",71,800,"ES"
"1764",72,800,"ES"
"1765",73,800,"ES"
"1766",74,800,"ES"
"1767",75,800,"ES"
"1768",79,800,"ES"
"1769",80,800,"ES"
"1770",81,800,"ES"
"1771",82,800,"ES"
"1772",84,800,"ES"
"1773",85,800,"ES"
"1774",92,800,"ES"
"1775",93,800,"ES"
"1776",94,800,"ES"
"1777",137,800,"ES"
